2017,01,공공기관,2064,143744533,141761447,144626908,550355.5,233350.732,5878414,6229193,6934542,-703453.5,-1575735.84,1239771.6,1208077,1177419.2,47023.5,15611.802,0,0,0,0,0,2017-04-05 04:00:00.0
2017,01,기업,12105,482598566,498501021,506580687,-19942288,-8455530.112,27734616,27951097,33466398,-2974131.5,-6662054.56,3732061.2,3770311.4,3870313.6,-88251.3,-29299.4316,0,0,0,0,0,2017-04-05 04:00:00.0
2017,01,공동주택관리소,2233,338047152,345519441,353586087,-11505612,-4878379.488,16383015,16621519,19113498,-1484493.5,-3325265.44,13387226,13541281.7,13677951.3,-222390.5,-73833.646,0,0,0,0,0,2017-04-05 04:00:00.0
2017,02,학교,5199,139137820,138319027,130871958,4542327.5,1925946.86,8614507,9055745,8479704,-153217.5,-343207.2,1835788.8,1846702,1902369.6,-38747,-12864.004,13694.245,15522.514,16231.901,-2182.9625,3552.2607,2017-05-05 04:00:01.0
2017,02,기업,12918,514104604,518040634,496122183,7023195.5,2977834.892,29598327,31349958,29511565,-832434.5,-1864653.28,3949028,4052454.8,4134402.6,-144400.7,-47941.0324,0,0,0,0,0,2017-05-05 04:00:01.0
2017,02,소상공인,16931,50886824,51077237,49561504,567453.5,240600.284,4289337,4313468,4007950,128628,288126.72,1250274,1237202.416,1241239.6,11052.992,3669.593344,1599.63,1599.969,1599.919,-0.314,-0.097968,2017-05-05 04:00:01.0
2017,02,개인,924306,226181991,233176096,231676684,-6244399,-2647625.176,73537514,73012527,66750065,3656218,8189928.32,13724166.552,14061659.98,14018102.708,-315714.792,-104817.310944,17733782.246,17836850.544,16959646.954,335533.497,15742149.426704,2017-05-05 04:00:01.0
2017,02,공동주택관리소,2328,352701174,361658281,358161883,-7208908,-3056576.992,18805595,19568550,18251369,-104364.5,-233776.48,14610182.3,14612261.3,14719048,-55472.35,-18416.8202,0,0,0,0,0,2017-05-05 04:00:01.0
2017,03,공공기관,2175,135878873,135020229,130798343,2969587,1259104.888,5534274,5441639,5065066,280921.5,629264.16,1301041.8,1275361.4,1233425.8,46648.2,15487.2024,0,0,0,0,0,2017-06-05 04:00:01.0
2017,03,공동주택관리소,2669,328893020,346339370,340626817,-14590073.5,-6186191.164,16198908,16296207,15768405,166602,373188.48,13837775,14310346.5,14059283.9,-347040.2,-115217.3464,0,0,0,0,0,2017-06-05 04:00:01.0
2017,03,개인,958625,208386870,219405114,215703112,-9167221,-3886901.704,64297007,65379965,61175387,1019331,2283301.44,13598081.92,13989474.8,14023836.002,-408573.481,-135646.395692,11477962.549,11503057.152,12214905.408,-381018.731,-15396981.736036,2017-06-05 04:00:01.0
2017,03,학교,5345,122346377,120281069,118118689,3146498,1334115.152,7755495,7592369,7457687,230467,516246.08,1484830,1574039.4,1550616.4,-77497.9,-25729.3028,10330.93,10136.392,13049.082,-1261.807,1870.706216,2017-06-05 04:00:01.0
2017,03,기업,14366,464537281,477508025,476066496,-12249979.5,-5193991.308,24827217,24115401,24648431,445301,997474.24,3697693.2,3799852,3779168,-91816.8,-30483.1776,0,0,0,0,0,2017-06-05 04:00:01.0
2017,04,소상공인,18798,45512398,45466670,47114048,-777961,-329855.464,2649822,2579651,2714762,2615.5,5858.72,1232602.908,1239494.8,1216943,4384.008,1455.490656,242.555,222.537,221.447,20.563,6.415656,2017-07-05 04:00:00.0
2017,04,종교단체,545,4618870,4632450,4541136,32077,13600.648,322233,303361,340403,351,786.24,39712,32257,33359,6904,2292.128,0,0,0,0,0,2017-07-05 04:00:00.0
2017,04,기업,14322,430082680,439101886,448634740,-13785633,-5845108.392,17492923,17354892,18851156,-610101,-1366626.24,3826722.6,4017625.4,3960407.8,-162294,-53881.608,0,0,0,0,0,2017-07-05 04:00:00.0
2017,04,공공기관,2216,127095762,123489865,125649227,2526216,1071115.584,3745418,3736281,3975243,-110344,-247170.56,983760.4,1009899.2,1015016.2,-28697.3,-9527.5036,0,0,0,0,0,2017-07-05 04:00:00.0
2017,04,학교,5365,104521646,100848602,105064302,1565194,663642.256,5446561,5271665,5745277,-61910,-138678.4,1911251.2,1999436.6,1984062.8,-80498.5,-26725.502,4008.552,4132.205,5948.278,-1031.6895,619.467876,2017-07-05 04:00:00.0
2017,05,공공기관,2224,123260696,122564275,121553900,1201608.5,509482.004,2237301,2281710,2384396,-95752,-214484.48,1384871.2,1353270,1354961,30755.7,10210.8924,0,0,0,0,0,2017-08-05 04:00:00.0
2017,05,개인,967285,209894672,214563512,216766714,-5770441,-2446666.984,25103152,25081443,26502382,-688760.5,-1542823.52,12950202.184,13113270.692,13081233.919,-147050.1215,-48820.640338,19809726.81,14984500.122,15024074.936,4805439.281,18340444.873452,2017-08-05 04:00:00.0
2017,05,소상공인,18975,45292191,45834658,45707697,-478986.5,-203090.276,1882724,1903921,1883922,-11197.5,-25082.4,1117895.984,1113750.2,1094151.768,13945,4629.74,0,0,0,0,0,2017-08-05 04:00:00.0
2017,05,기업,14735,463525234,479632160,477565197,-15073444.5,-6391140.468,12489413,12647134,13162511,-415409.5,-930517.28,3794873.4,3936292.4,3945580.2,-146062.9,-48492.8828,0,0,0,0,0,2017-08-05 04:00:00.0
2017,05,공동주택관리소,2703,314539356,321497482,323030091,-7724430.5,-3275158.532,5850050,5635226,6392904,-164015,-367393.6,14650359.1,14696002.1,14729938.8,-62611.35,-20786.9682,0,0,0,0,0,2017-08-05 04:00:00.0
2017,06,학교,5364,97431743,101092266,95152771,-690775.5,-292888.812,3115203,3338283,3169961,-138919,-311178.56,2332263,2415393.2,2413815,-82341.1,-27337.2452,6.036,6.022,6.012,0.019,0.005928,2017-09-05 04:00:01.0
2017,06,기업,14891,512056417,531426383,525013627,-16163588,-6853361.312,13579953,13763098,13673331,-138261.5,-309705.76,4256572.174,4488402.6,4499033.2,-237145.726,-78732.381032,0,0,0,0,0,2017-09-05 04:00:01.0
2017,06,소상공인,19268,51862387,54090198,53120305,-1742864.5,-738974.548,1697388,1748366,1755259,-54424.5,-121910.88,1341681.8,1345892.6,1340997,-1763,-585.316,0,0,0,0,0,2017-09-05 04:00:01.0
2017,06,종교단체,549,4952160,5294945,5005630,-198127.5,-84006.06,144963,145384,139992,2275,5096,44941,44899,44094,444.5,147.574,0,0,0,0,0,2017-09-05 04:00:01.0
2017,06,공공기관,2224,135648889,134817905,131109715,2685079,1138473.496,2113443,2237851,2075320,-43142.5,-96639.2,1134424.8,1097666.2,1126228.2,22477.6,7462.5632,0,0,0,0,0,2017-09-05 04:00:01.0
2017,07,공공기관,2226,200094495,191949599,190223334,9008028.5,3819404.084,2482235,2349987,2114396,250043.5,560097.44,1525850.4,1484076.6,1479623.8,44000.2,14608.0664,0,0,0,0,0,2017-10-05 04:00:01.0
2017,07,종교단체,550,6312403,6190033,5736542,349115.5,148024.972,190025,182537,185679,5917,13254.08,41248,41484,39838,587,194.884,0,0,0,0,0,2017-10-05 04:00:01.0
2017,07,공동주택관리소,2726,386879369,367450540,355557444,25375377,10759159.848,2486624,2547649,2556144,-65272.5,-146210.4,14991644.7,15246109.4,15779641.8,-521230.9,-173048.6588,0,0,0,0,0,2017-10-05 04:00:01.0
2017,07,학교,5374,117583575,110722613,105668079,9388229,3980609.096,4315604,3993268,3756648,440646,987047.04,2212193.6,2310409.2,2356716,-121369,-40294.508,0.01,0.01,0.01,0,0,2017-10-05 04:00:01.0
2017,07,소상공인,19492,62398895,61004696,60252033,1770530.5,750704.932,1793398,1859021,1779271,-25748,-57675.52,1225479.8,1208346.6,1199074.4,21769.3,7227.4076,0,0,0,0,0,2017-10-05 04:00:01.0
2017,08,소상공인,20104,67320503,70230732,66698264,-1143995,-485053.88,1833468,1905432,1823089,-30792.5,-68975.2,1484757.2,1515306.36,1483545.2,-14668.58,-4869.96856,0,0,0,0,0,2017-11-05 04:00:01.0
2017,08,공동주택관리소,2755,466155365,502548189,443039850,-6638654.5,-2814789.508,2323850,2298360,2172234,88553,198358.72,16204034,16407623.2,16534090.4,-266822.8,-88585.1696,0,0,0,0,0,2017-11-05 04:00:01.0
2017,08,개인,975391,297850172,324385204,283086018,-5885439,-2495426.136,8429188,8918277,8676384,-368142.5,-824639.2,14291829.084,14725904.834,14824069.538,-483158.102,-160408.489864,118927.011,108214.892,107300.593,11169.2685,58493.743322,2017-11-05 04:00:01.0
2017,08,기업,15221,606946430,633835230,607330964,-13636667,-5781946.808,20048883,20701110,18525540,435558,975649.92,4910478.8,5117220.6,4950148.2,-123205.6,-40904.2592,0,0,0,0,0,2017-11-05 04:00:01.0
2017,08,학교,5400,117283927,116714608,106455149,5699048.5,2416396.564,4069543,4247302,3802138,44823,100403.52,2347202.6,2390954,2405966.2,-51257.5,-17017.49,0,0,0,0,0,2017-11-05 04:00:01.0
2017,09,공동주택관리소,2814,360712911,396641331,369654569,-22435039,-9512456.536,2231882,2000124,2065369,199135.5,446063.52,15179391.7,15688570.4,15522846.6,-426316.8,-141537.1776,0,0,0,0,0,2018-01-02 14:23:46.0
2017,09,소상공인,22102,62849961,66289293,64928903,-2759137,-1169874.088,1847356,1876132,1857597,-19508.5,-43699.04,1296316.348,1367576.4,1302680.948,-38812.326,-12885.692232,4,4,4,0,0,2018-01-02 14:23:46.0
2017,09,기업,16018,528004628,538740226,532889372,-7810171,-3311512.504,18275230,20359236,18242834,-1025805,-2297803.2,4866439,5088531.8,4951045.4,-153349.6,-50912.0672,0,0,0,0,0,2018-01-02 14:23:46.0
2017,09,학교,5441,114573363,116818552,112801969,-236897.5,-100444.54,3365055,3488760,3320770,-39710,-88950.4,1935669.4,1994582.6,1980521.2,-51882.5,-17224.99,6.035,10.025,10.055,-4.005,-15.92956,2018-01-02 14:23:46.0
2017,09,개인,985602,232360099,261498568,241265581,-19021975.5,-8065317.612,8981707,7639941,8159552,1081960.5,2423591.52,13842675.562,14377161.554,14416932.395,-554371.4125,-184051.30895,1279967.753,1210997.195,1212748.063,68095.124,15245.907238,2018-01-02 14:23:46.0
2017,10,개인,989252,202205893,206887411,208217898,-5346761.5,-2267026.876,11910453,10938212,11150034,866330,1940579.2,13811362.596,14139340.822,14184756.275,-350685.9525,-116427.73623,2177857.689,2091035.099,1983920.393,140379.943,13225629.244319,2018-01-19 12:25:18.0
2017,10,소상공인,45156,100092782,106875504,105216886,-5953413,-2524247.112,3280004,3497278,3387626,-162448,-363883.52,2944003.2,3008996,2956824.4,-38907,-12917.124,486.006,300.006,274.006,199,814.438,2018-01-19 12:25:18.0
2017,10,학교,10978,172141826,180020256,174245366,-4990985,-2116177.64,4712198,4815152,4850822,-120789,-270567.36,4407181.6,4445456.8,4503037.6,-67065.6,-22265.7792,2987.378,3155.284,3799.242,-489.885,430.68588,2018-01-19 12:25:18.0
2017,10,공공기관,4578,231288252,240146918,235333190,-6451802,-2735564.048,3337484,3487194,3448750,-130488,-292293.12,2345547.2,2327568.8,2332180.4,15672.6,5203.3032,0,0,0,0,0,2018-01-19 12:25:18.0
2017,10,종교단체,1150,8527020,9200380,8945330,-545835,-231434.04,298026,317812,314674,-18217,-40806.08,98402,98324,93334.8,2572.6,854.1032,0,0,0,0,0,2018-01-19 12:25:18.0
2017,11,학교,5403,105941680,107066377,96634553,4091215,1734675.16,3856957,4091433,3119968,251256.5,562814.56,2109424.4,2188714,2249505.4,-109685.3,-36415.5196,7774.131,8902.848,9276.314,-1315.45,1070.4246,2018-03-29 15:52:23.0
2017,11,공공기관,2245,115083309,112664462,109443216,4029470,1708495.28,2175222,2129808,2007888,106374,238277.76,1188700.2,1259451.6,1231326,-56688.6,-18820.6152,0,0,0,0,0,2018-03-29 15:52:23.0
2017,11,소상공인,22602,53088674,54694406,53467451,-992254.5,-420715.908,2229722,2363168,2153124,-28424,-63669.76,1180010,1185910.8,1199945,-12917.9,-4288.7428,1367.979,1249.114,1189.114,148.865,508.86588,2018-03-29 15:52:23.0
2017,11,개인,983871,215620132,219138316,222506770,-5195019.5,-2202688.268,26041170,25744251,23092502,1622793.5,3635057.44,13268391.686,13592998.908,13659553.198,-357884.367,-118817.609844,12290667.843,11052282.257,9741854.047,1893599.691,49262020.946734,2018-03-29 15:52:23.0
2017,11,기업,16012,452482898,453333074,445404424,3114149,1320399.176,13662757,13722505,12645759,478625,1072120,4101581.2,4257382,4310218.2,-182218.9,-60496.6748,0,0,0,0,0,2018-03-29 15:52:23.0
2017,12,공동주택관리소,2852,360622006,352924495,355994458,6162529.5,2612912.508,13046954,11978762,10905685,1604730.5,3594596.32,15238882.3,15437993.2,15480253.5,-220241.05,-73120.0286,0,0,0,0,0,2018-03-29 15:52:23.0
2017,12,기업,16175,506803501,485106555,481949017,23275715,9868903.16,24960196,21257250,19879247,4391947.5,9837962.4,4069513.4,4229759,4259905.8,-175319,-58205.908,0,0,0,0,0,2018-03-29 15:52:23.0
2017,12,학교,5413,156570462,135539722,128060379,24770411.5,10502654.476,8470768,7726509,7015063,1099982,2463959.68,2218484.8,2322470.2,2303980.4,-94740.5,-31453.846,15989.521,14950.474,15513.568,757.5,4743.1,2018-03-29 15:52:23.0
2017,12,종교단체,579,6160258,5482484,5379901,729065.5,309123.772,420650,352585,306449,91133,204137.92,39595,45275,42298,-4191.5,-1391.578,0,0,0,0,0,2018-03-29 15:52:23.0
2017,12,소상공인,23133,65430304,62038273,61003395,3909470,1657615.28,3438604,3387483,3226588,131568.5,294713.44,1265231.8,1338783.2,1295630.45,-51975.025,-17255.7083,2865.472,2696.028,2579.988,227.464,821.483768,2018-03-29 15:52:23.0
2018,01,공공기관,2250,143808195,132690290,132400139,11262980.5,4775503.732,9266255,4893641,5015405,4311732,9658279.68,1080220,1171478.6,1140908,-75973.3,-25223.1356,0,0,0,0,0,2018-04-05 04:07:02.0
2018,01,종교단체,583,7747497,6848335,7021271,812694,344582.256,617283,499432,500367,117383.5,262939.04,37793,40616,39621,-2325.5,-772.066,0,0,0,0,0,2018-04-05 04:07:02.0
2018,01,공동주택관리소,2865,384566177,374274744,380522033,7167788.5,3039142.324,18739872,15968824,16240761,2635079.5,5902578.08,14748487.6,14505585.8,14580179.9,205604.75,68260.777,0,0,0,0,0,2018-04-05 04:07:02.0
2018,01,기업,16387,534086748,504854859,516466778,23425929.5,9932594.108,37534697,29026318,29138246,8452415,18933409.6,3947436.4,3965241.8,3981645.2,-26007.1,-8634.3572,0,0,0,0,0,2018-04-05 04:07:02.0
2018,01,소상공인,23232,68607341,64996242,65531355,3343542.5,1417662.02,4387338,3831533,3872581,535281,1199029.44,1184536.4,1171809.6,1145534.176,25864.512,8587.017984,1100.52,1075.41,1036.78,44.425,177.1756,2018-04-05 04:07:02.0
2018,02,학교,5430,167226005,145824219,143685900,22470945.5,9527680.892,9344768,8384558,8783914,760532,1703591.68,1913053,1834445.6,1841543.4,75058.5,24919.422,15870.049,14726.23,16884.199,64.8345,3018.618364,2018-05-05 04:07:21.0
2018,02,개인,990480,243271752,238677058,244760427,1553009.5,658476.028,88496947,80270682,79499002,8612105,19291115.2,12905042.86,12921761.516,13129934.18,-120804.988,-40107.256016,22671708.494,18321128.854,18209738.211,4406274.9615,-6634830.486596,2018-05-05 04:07:21.0
2018,02,공공기관,2261,142984146,134890673,133050688,9013465.5,3821709.372,9366164,5790908,6301225,3320097.5,7437018.4,862005.4,837545,858525.4,13970.2,4638.1064,0,0,0,0,0,2018-05-05 04:07:21.0
2018,02,종교단체,599,7397604,6724663,6932107,569219,241348.856,657025,578477,602358,66607.5,149200.8,39777,40994,40164,-802,-266.264,0,0,0,0,0,2018-05-05 04:07:21.0
2018,02,공동주택관리소,2854,385395605,375338531,383281514,6085582.5,2580286.98,19547698,18094241,18850176,1075489.5,2409096.48,15401914.9,15528845.3,15454159.3,-89587.4,-29743.0168,0,0,0,0,0,2018-05-05 04:07:21.0
2018,03,소상공인,26055,49020790,50501786,51173059,-1816632.5,-770252.18,3472254,3504000,3503476,-31484,-70524.16,1105383,1075163,1069313.6,33144.7,11004.0404,1730.697,2100.85,2083.087,-361.2715,-88.861708,2018-06-05 04:07:27.0
2018,03,학교,5504,139547317,140617480,137011835,732659.5,310647.628,7375082,7414005,7285270,25444.5,56995.68,1519286.8,1440488,1533340.2,32372.7,10747.7364,9254.198,11181.43,11466.032,-2069.533,-5297.419296,2018-06-05 04:07:27.0
2018,03,종교단체,624,5690732,5798426,5967739,-192350.5,-81556.612,562100,514094,515786,47160,105638.4,38449,38879,38272,-126.5,-41.998,0,0,0,0,0,2018-06-05 04:07:27.0
2018,03,개인,1002745,219203768,218690413,229305227,-4794224,-2032750.976,73426397,67463604,68285446,5551872,12436193.28,12769174.532,12671481.372,12990768.46,-61950.384,-20567.527488,10924939.951,11894129.83,11826133.769,-935191.8485,-45955195.960406,2018-06-05 04:07:27.0
2018,03,공공기관,2228,117937837,118535912,119086497,-873367.5,-370307.82,5512739,4677552,4594089,876918.5,1964297.44,1173345.8,1144022.8,1133932.4,34368.2,11410.2424,0,0,0,0,0,2018-06-05 04:07:27.0
2018,04,소상공인,26430,45860621,46262448,46016371,-278788.5,-118206.324,2317430,2404878,2351345,-60681.5,-135926.56,1211900.8,1220333.708,1228158,-12345.054,-4098.557928,622.733,544.555,494.537,103.187,197.344344,2018-07-05 04:11:07.0
2018,04,종교단체,631,4913141,5058445,5062233,-147198,-62411.952,272312,284086,264731,-2096.5,-4696.16,38264,40621,33220,1343.5,446.042,0,0,0,0,0,2018-07-05 04:11:07.0
2018,04,공동주택관리소,3027,417491155,417222841,419853711,-1047121,-443979.304,8921758,9649495,9311507,-558743,-1251584.32,16215854.9,16190502.8,16476627.7,-117710.35,-39079.8362,0,0,0,0,0,2018-07-05 04:11:07.0
2018,04,기업,16871,469414168,474448725,479712533,-7666461,-3250579.464,13209652,14904653,13210429,-847889,-1899271.36,4031478,4090507.2,4273424.4,-150487.8,-49961.9496,0,0,0,0,0,2018-07-05 04:11:07.0
2018,04,공공기관,2224,113808435,112681572,110103637,2415830.5,1024312.132,2515568,2577837,2559519,-53110,-118966.4,802392.6,840389.4,845626.2,-40615.2,-13484.2464,0,0,0,0,0,2018-07-05 04:11:07.0
2018,05,종교단체,633,4648118,4687865,4921663,-156646,-66417.904,187776,179575,157103,19437,43538.88,37529,39212,36698,-426,-141.432,0,0,0,0,0,2018-08-05 04:07:58.0
2018,05,학교,5545,100337028,95105120,96227160,4670888,1980456.512,2913375,2847015,2781029,99353,222550.72,2144222.6,2085672.6,2174594.6,14089,4677.548,728.267,521.656,583.818,175.53,302.49036,2018-08-05 04:07:58.0
2018,05,소상공인,26844,45738362,45969822,46534219,-513658.5,-217791.204,2063991,2038775,2071698,8754.5,19610.08,1115935.8,1121967.384,1119873,-4984.392,-1654.818144,111,67,67,44,164.198,2018-08-05 04:07:58.0
2018,05,공동주택관리소,2967,378937870,376734732,383139851,-999421.5,-423754.716,6458340,5896637,5687562,666240.5,1492378.72,16137261.2,16337657.5,16358273.1,-210704.1,-69953.7612,0,0,0,0,0,2018-08-05 04:07:58.0
2018,05,공공기관,2225,107754280,106498339,106423692,1293264.5,548344.148,2090569,2011561,2056925,56326,126170.24,1180050.6,1205625.2,1189678,-17601,-5843.532,0,0,0,0,0,2018-08-05 04:07:58.0
2018,06,공동주택관리소,2979,379954495,374020824,383561213,1163476.5,493314.036,3646070,3300641,3527513,231993,519664.32,17199448,17563575.3,17573894,-369286.65,-122603.1678,0,0,0,0,0,2018-09-05 04:12:41.0
2018,06,종교단체,636,5242155,5374654,5749915,-320129.5,-135734.908,148254,148725,147211,286,640.64,45228,46668,46848,-1530,-507.96,0,0,0,0,0,2018-09-05 04:12:41.0
2018,06,공공기관,2225,118549385,118785760,117766320,273345,115898.28,1819404,1692956,1765223,90314.5,202304.48,927690.2,946665.8,924909.2,-8097.3,-2688.3036,0,0,0,0,0,2018-09-05 04:12:41.0
2018,06,학교,5594,113507464,110921863,114491289,800888,339576.512,3228131,3056474,3260533,69627.5,155965.6,2281804,2251218,2333372.6,-10491.3,-3483.1116,60.03,19.03,19.03,41,12.792,2018-09-05 04:12:41.0
2018,06,개인,1012049,222820943,219970617,226235845,-282517,-119787.208,17132065,14914742,14911739,2218824.5,4970166.88,14051336.092,14223561.636,14395158.602,-258044.027,-85670.616964,285820.628,264770.69,254958.984,25955.791,438555.695772,2018-09-05 04:12:41.0
2018,07,소상공인,28395,66837034,68955117,67784471,-1532760,-649890.24,1951784,1990672,2000710,-43907,-98351.68,1234343,1271038.4,1259572.6,-30962.5,-10279.55,0,0,0,0,0,2018-10-05 15:53:57.0
2018,07,공공기관,2222,160914102,158059031,150969238,6399967.5,2713586.22,2150208,2062829,2005729,115929,259680.96,1271415.4,1331062.4,1299454.6,-43843.1,-14555.9092,0,0,0,0,0,2018-10-05 15:53:57.0
2018,07,학교,5638,133821495,135948187,127946230,1874286.5,794697.476,4204132,4207156,3847756,176676,395754.24,2155483.8,2177717,2283922,-75335.7,-25011.4524,26,26,26,0,0,2018-10-05 15:53:57.0
2018,07,개인,1015817,269705511,268654921,253929346,8413377.5,3567272.06,11259835,10459935,10700969,679383,1521817.92,14333667.052,14342189.492,14461286.288,-68070.838,-22599.518216,25843523.832,25843775.235,25843069.813,101.308,-14467.161054,2018-10-05 15:53:57.0
2018,07,공동주택관리소,3022,537787232,537706050,508556811,14655801.5,6214059.836,2864894,2669420,2712132,174118,390024.32,17717266.8,17483194.7,17711324.2,120007.35,39842.4402,0,0,0,0,0,2018-10-05 15:53:57.0
2018,08,소상공인,29497,87203900,79545963,82758641,6051598,2565877.552,1993152,2024638,2041187,-39760.5,-89063.52,1494096.2,1524495.408,1545507.968,-40905.488,-13580.622016,0,0,0,0,0,2018-11-05 04:08:14.0
2018,08,공동주택관리소,3061,649387439,520362990,559500589,109455649.5,46409195.388,2607635,2614441,2558102,21363.5,47854.24,18837878.6,18734647.2,18941276.8,-83.4,-27.6888,0,0,0,0,0,2018-11-05 04:08:14.0
2018,08,기업,16984,716735781,675789039,702208715,27736904,11760447.296,24058390,23477364,23726680,456368,1022264.32,5592981.6,5417678.6,5542797.8,112743.4,37430.8088,0,0,0,0,0,2018-11-05 04:08:14.0
2018,08,공공기관,2243,173904002,159615333,163823082,12184794.5,5166352.868,2620777,2569597,2545264,63346.5,141896.16,1117001.2,1137281,1064438.2,16141.6,5359.0112,0,0,0,0,0,2018-11-05 04:08:14.0
2018,08,종교단체,648,7551218,7039532,7457072,302916,128436.384,235451,235583,238400,-1540.5,-3450.72,56410.6,57498,57698,-1187.4,-394.2168,0,0,0,0,0,2018-11-05 04:08:14.0
2018,09,종교단체,651,5965269,5722787,6107894,49928.5,21169.684,214286,213503,232270,-8600.5,-19265.12,47865,45755,47652,1161.5,385.618,0,0,0,0,0,2018-12-05 04:08:44.0
2018,09,학교,5749,128150864,122299937,123752450,5124670.5,2172860.292,3555173,3346648,3433870,164914,369407.36,1943442.6,1911720,1971603.2,1781,591.292,17.088,29.105,29.105,-12.017,-47.789304,2018-12-05 04:08:44.0
2018,09,기업,17172,585709457,603101778,612362666,-22022765,-9337652.36,24197252,21522880,24275428,1298098,2907739.52,5857013.8,5444059,5682867,293550.8,97458.8656,0,0,0,0,0,2018-12-05 04:08:44.0
2018,09,공공기관,2246,146449435,139000406,142795025,5551719.5,2353929.068,2491416,2239947,2402981,169952,380692.48,1516075,1446055,1517238.8,34428.1,11430.1292,0,0,0,0,0,2018-12-05 04:08:44.0
2018,09,소상공인,30730,74188937,70933782,75819597,812247.5,344392.94,1894088,1995005,1957586,-82207.5,-184144.8,1504748.8,1449380.748,1522471.6,18822.626,6249.111832,5,5,5,0,0,2018-12-05 04:08:44.0
2018,10,학교,5754,94614411,93041474,96667877,-240264.5,-101872.148,2437437,2363823,2407454,51798.5,116028.64,2205305.2,2162769.2,2180131.6,33854.8,11239.7936,2887.983,2246.52,2359.165,585.1405,2610.268836,2019-01-05 04:09:11.0
2018,10,공공기관,2247,115770342,114516310,118408979,-692302.5,-293536.26,1705228,1540992,1627565,120949.5,270926.88,1099438.8,1021793.6,1020726.4,78178.8,25955.3616,0,0,0,0,0,2019-01-05 04:09:11.0
2018,10,기업,17175,501479541,510124573,538715938,-22940714.5,-9726862.948,17046791,16694229,17381986,8683.5,19451.04,5616931.2,5419829.2,5615092.8,99470.2,33024.1064,0,0,0,0,0,2019-01-05 04:09:11.0
2018,10,소상공인,31234,55050334,57051977,59883921,-3417615,-1449068.76,1824284,1780074,1812159,28167.5,63095.2,1623751.6,1614114.8,1647275.6,-6943.6,-2305.2752,343.04,187.04,120.04,189.5,404.104,2019-01-05 04:09:11.0
2018,10,공동주택관리소,3110,380908963,383675626,390537359,-6197529.5,-2627752.508,3262677,2865406,2677567,491190.5,1100266.72,18585256.2,18460446.5,18743299.9,-16617,-5516.844,0,0,0,0,0,2019-01-05 04:09:11.0
2018,11,학교,5740,110988518,111461703,112031069,-757868,-321336.032,3821423,3962781,4157924,-238929.5,-535202.08,2072665.4,2103700.4,2178613.6,-68491.6,-22739.2112,7575.72,9254.206,10420.881,-2261.8235,-3538.666932,2019-02-05 04:08:43.0
2018,11,종교단체,653,4414585,4520900,4610739,-151234.5,-64123.428,222580,179480,183257,41211.5,92313.76,48962,42713,45405,4903,1627.796,0,0,0,0,0,2019-02-05 04:08:43.0
2018,11,공공기관,2245,118996780,121113540,118527286,-823633,-349220.392,2300146,2268543,2219931,55909,125236.16,1216929.2,1185423.2,1257442.6,-4503.7,-1495.2284,0,0,0,0,0,2019-02-05 04:08:43.0
2018,11,공동주택관리소,3109,401332287,407706536,410289008,-7665485,-3250165.64,7490844,6080688,6050026,1425487,3193090.88,17330421.1,17564165.7,17543498.3,-223410.9,-74172.4188,0,0,0,0,0,2019-02-05 04:08:43.0
2018,11,개인,1039054,227294230,227940432,230702110,-2027041,-859465.384,31239511,26938900,26569341,4485390.5,10047274.72,13706690.088,13977007.566,14288037.79,-425832.59,-141376.41988,10276290.855,12468010.884,11286858.09,-1601143.632,-48081275.574947,2019-02-05 04:08:43.0
2018,12,종교단체,679,6110718,6754142,6029075,-280890.5,-119097.572,368176,469761,388987,-61198,-137083.52,40960,45967,52658,-8352.5,-2773.03,0,0,0,0,0,2019-03-05 04:09:03.0
2018,12,학교,5737,151032501,164537149,142916569,-2694358,-1142407.792,7356178,8573696,7728370,-794855,-1780475.2,2141662.2,2200145.4,2297989.2,-107405.1,-35658.4932,17035.878,18331.927,16970.1,-615.1355,-4697.512956,2019-03-05 04:09:03.0
2018,12,개인,1042054,238692561,243392909,240054368,-3031077.5,-1285176.86,54019855,61404111,52595820,-2980110.5,-6675447.52,13732488.456,14067979.802,14264951.557,-433977.2235,-144080.438202,20421845.603,22903912.256,19130504.58,-595362.815,-50186960.831531,2019-03-05 04:09:03.0
2018,12,공동주택관리소,3155,434730431,445347156,434754887,-5320590.5,-2255930.372,12831351,14331096,13027451,-847922.5,-1899346.4,18052446.8,18291328.3,18541368.6,-363901.65,-120815.3478,0,0,0,0,0,2019-03-05 04:09:03.0
2018,12,기업,17197,555640744,585793352,562176885,-18344374.5,-7778014.788,25590923,30821762,27194426,-3417171,-7654463.04,4397713.6,4559352.6,4671177.8,-217551.6,-72227.1312,0,0,0,0,0,2019-03-05 04:09:03.0
2019,01,개인,1040792,253600219,257767360,252135109,-1351015.5,-572830.572,80308239,84677022,69516465,3211495.5,7193749.92,13442971.1,13545016.372,14375707.908,-517391.04,-171773.82528,21963093.848,25579585.458,22381832.882,-2017615.322,-146425852.370447,2019-04-05 04:08:55.0
2019,01,소상공인,31980,79283382,82337478,76081505,73890.5,31329.572,4277451,4637780,4115673,-99275.5,-222377.12,1316910.8,1343346.8,1366377,-37951.1,-12599.7652,2234.82,3374.52,3373.41,-1139.145,-515.05824,2019-04-05 04:08:55.0
